ano;REGIAO;uf;tipo_combustivel;id_municipio;municipio;volume_vendas_m3;_ARQUIVO_ORIGEM
2002;REGIÃO SUL;41;GASOLINA;4104204;CAMPO LARGO;13044292;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4104253;CAMPO MAGRO;10000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4104303;CAMPO MOURAO;34468514;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4104402;CANDIDO DE ABREU;647600;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4104451;CANTAGALO;882100;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4104428;CANDOI;1820100;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4104501;CAPANEMA;1502000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4104600;CAPITAO LEONIDAS MARQU;1301100;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4104659;CARAMBEI;1717950;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4104709;CARLOPOLIS;1110000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4104808;CASCAVEL;45740106;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4104907;CASTRO;9118664;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4105003;CATANDUVAS;622080;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4105102;CENTENARIO DO SUL;1005000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4105201;CERRO AZUL;735500;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4105300;CEU AZUL;1144000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4105409;CHOPINZINHO;2290000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4105508;CIANORTE;10499311;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4105607;CIDADE GAUCHA;550000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4105706;CLEVELANDIA;1607940;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4105805;COLOMBO;18745169;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4105904;COLORADO;1808000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4106001;CONGONHINHAS;490000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4106100;CONSELHEIRO MAIRINCK;255000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4106209;CONTENDA;2386000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4106308;CORBELIA;2184190;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4106407;CORNELIO PROCOPIO;6813840;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4106456;CORONEL DOMINGOS SOARE;198000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4106506;CORONEL VIVIDA;2461630;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4106555;CORUMBATAI DO SUL;75000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4106571;CRUZEIRO DO IGUACU;375000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4106605;CRUZEIRO DO OESTE;1774700;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4106704;CRUZEIRO DO SUL;125000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4106803;CRUZ MACHADO;840000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4106852;CRUZMALTINA;55000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4106902;CURITIBA;459244181;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107009;CURIUVA;919005;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107108;DIAMANTE DO NORTE;604600;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107157;DIAMANTE D'OESTE;200000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107124;DIAMANTE DO SUL;61000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107207;DOIS VIZINHOS;3873704;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107306;DOUTOR CAMARGO;654000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107256;DOURADINA;590000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107405;ENEAS MARQUES;267290;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107504;ENGENHEIRO BELTRAO;1328000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107520;ESPERANCA NOVA;95000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107538;ENTRE RIOS DO OESTE;395000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107546;ESPIGAO ALTO DO IGUACU;10000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107553;FAROL;50000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107603;FAXINAL;1423000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107652;FAZENDA RIO GRANDE;4400000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107702;FENIX;170000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107736;FERNANDES PINHEIRO;189500;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107801;FLORAI;288500;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107850;FLOR DA SERRA DO SUL;335470;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107900;FLORESTA;425000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4108007;FLORESTOPOLIS;535000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4108106;FLORIDA;135000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4107751;FIGUEIRA;645000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4108205;FORMOSA DO OESTE;660100;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4108304;FOZ DO IGUACU;36309377;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4108320;FRANCISCO ALVES;296000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4108403;FRANCISCO BELTRAO;10085386;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4108452;FOZ DO JORDAO;255000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4108502;GENERAL CARNEIRO;1372000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4108601;GOIOERE;2680400;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4108551;GODOY MOREIRA;126000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4108650;GOIOXIM;280000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4108700;GRANDES RIOS;330000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4108809;GUAIRA;2805750;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4108908;GUAIRACA;650000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4108957;GUAMIRANGA;203000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4109005;GUAPIRAMA;205000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4109104;GUAPOREMA;42000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4109203;GUARACI;290000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4109302;GUARANIACU;1508201;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4109401;GUARAPUAVA;21213808;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4109500;GUARAQUECABA;175000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4109609;GUARATUBA;4329024;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4109658;HONORIO SERPA;236790;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4109708;IBAITI;2539138;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4109757;IBEMA;953313;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4109807;IBIPORA;4049965;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4109906;ICARAIMA;550220;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4110003;IGUARACU;203000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4110052;IGUATU;93000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4110078;IMBAU;433000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4110102;IMBITUVA;3104331;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4110201;INACIO MARTINS;560000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4110300;INAJA;144000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4110409;INDIANOPOLIS;216050;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4110508;IPIRANGA;778000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4110607;IPORA;1033200;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4110656;IRACEMA DO OESTE;74200;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4110706;IRATI;6990829;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4110805;IRETAMA;672000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4110904;ITAGUAJE;525000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4110953;ITAIPULANDIA;672850;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4111001;ITAMBARACA;460000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4111100;ITAMBE;400000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4111209;ITAPEJARA D'OESTE;1013750;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4111258;ITAPERUCU;805660;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4111308;ITAUNA DO SUL;5000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4111407;IVAI;600000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4111506;IVAIPORA;3268060;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4111555;IVATE;455000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4111605;IVATUBA;125000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4111704;JABOTI;430000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4111803;JACAREZINHO;4222313;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4111902;JAGUAPITA;840485;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4112009;JAGUARIAIVA;3514928;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4112108;JANDAIA DO SUL;1970720;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4112207;JANIOPOLIS;366000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4112306;JAPIRA;180000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4112405;JAPURA;540000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4112504;JARDIM ALEGRE;1006000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4112603;JARDIM OLINDA;57500;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4112702;JATAIZINHO;1269000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4112751;JESUITAS;723328;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4112801;JOAQUIM TAVORA;945000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4112900;JUNDIAI DO SUL;140000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4112959;JURANDA;912000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4113007;JUSSARA;285050;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4113106;KALORE;240000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4113205;LAPA;4156478;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4113254;LARANJAL;105000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4113304;LARANJEIRAS DO SUL;3899314;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4113403;LEOPOLIS;95682;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4113429;LIDIANOPOLIS;150000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4113452;LINDOESTE;763000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4113502;LOANDA;2282446;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4113601;LOBATO;215000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4113700;LONDRINA;91116530;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4113759;LUNARDELLI;378060;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4113734;LUIZIANA;58000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4113809;LUPIONOPOLIS;190000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4113908;MALLET;808507;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4114005;MAMBORE;859000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4114104;MANDAGUACU;1220000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4114203;MANDAGUARI;2632000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4114302;MANDIRITUBA;2872000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4114351;MANFRINOPOLIS;73790;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4114401;MANGUEIRINHA;1332050;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4114500;MANOEL RIBAS;1009000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4114609;MARECHAL CANDIDO RONDO;7371577;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4114708;MARIA HELENA;200000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4114807;MARIALVA;3831060;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4114906;MARILANDIA DO SUL;733000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4115002;MARILENA;109000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4115101;MARILUZ;197000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4115200;MARINGA;69132178;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4115309;MARIOPOLIS;692200;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4115358;MARIPA;496200;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4115408;MARMELEIRO;1264940;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4115457;MARQUINHO;180000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4115507;MARUMBI;60000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4115606;MATELANDIA;1603200;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4115705;MATINHOS;4722027;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4115754;MAUA DA SERRA;820000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4115804;MEDIANEIRA;6368248;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4115853;MERCEDES;438000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4115903;MIRADOR;39500;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4116000;MIRASELVA;125000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4116059;MISSAL;1072750;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4116109;MOREIRA SALES;368400;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4116208;MORRETES;1721631;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4116307;MUNHOZ DE MELO;25000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4116406;NOSSA SENHORA DAS GRAC;150000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4116604;NOVA AMERICA DA COLINA;175000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4116703;NOVA AURORA;1106600;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4116802;NOVA CANTU;428000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4116901;NOVA ESPERANCA;3155002;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4116950;NOVA ESPERANCA DO SUDO;80000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117008;NOVA FATIMA;555200;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117057;NOVA LARANJEIRAS;329000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117107;NOVA LONDRINA;755000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117206;NOVA OLIMPIA;504000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117255;NOVA PRATA DO IGUACU;805500;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117222;NOVA SANTA ROSA;682100;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117214;NOVA SANTA BARBARA;680000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117271;NOVA TEBAS;345000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117297;NOVO ITACOLOMI;160000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117305;ORTIGUEIRA;1480000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117404;OURIZONA;125000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117453;OURO VERDE DO OESTE;318250;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117503;PAICANDU;2533000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117602;PALMAS;4614864;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117701;PALMEIRA;4547876;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117800;PALMITAL;925000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4117909;PALOTINA;3887106;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4118006;PARAISO DO NORTE;591000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4118105;PARANACITY;620000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4118204;PARANAGUA;19110342;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4118303;PARANAPOEMA;107500;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4118402;PARANAVAI;10274000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4118451;PATO BRAGADO;291050;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4118501;PATO BRANCO;12310606;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4118600;PAULA FREITAS;663772;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4118709;PAULO FRONTIN;536000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4118808;PEABIRU;1384038;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4118857;PEROBAL;655000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4118907;PEROLA;665000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4119004;PEROLA D'OESTE;647250;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4119103;PIEN;1200004;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4119152;PINHAIS;15219286;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4119202;PINHALAO;222000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4119251;PINHAL DE SAO BENTO;63150;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4119301;PINHAO;1755000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4119400;PIRAI DO SUL;2249467;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4119509;PIRAQUARA;2085000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4119608;PITANGA;2950700;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4119657;PITANGUEIRAS;96000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4119707;PLANALTINA DO PARANA;256000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4119806;PLANALTO;986370;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4119905;PONTA GROSSA;46147817;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4119954;PONTAL DO PARANA;2228069;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4120002;PORECATU;833000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4120101;PORTO AMAZONAS;465008;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4120150;PORTO BARREIRO;60000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4120200;PORTO RICO;265000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4120309;PORTO VITORIA;258900;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4120358;PRANCHITA;481700;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4120333;PRADO FERREIRA;180000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4120408;PRESIDENTE CASTELO BRA;80000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4120507;PRIMEIRO DE MAIO;915500;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4120606;PRUDENTOPOLIS;3422300;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4120655;QUARTO CENTENARIO;314100;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4120705;QUATIGUA;840000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4120804;QUATRO BARRAS;2188893;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4120853;QUATRO PONTES;193300;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4120903;QUEDAS DO IGUACU;2561629;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4121000;QUERENCIA DO NORTE;436000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4121109;QUINTA DO SOL;310000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4121208;QUITANDINHA;1188480;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4121257;RAMILANDIA;120000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4121307;RANCHO ALEGRE;340000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4121356;RANCHO ALEGRE D'OESTE;153200;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4121406;REALEZA;2597941;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4121505;REBOUCAS;714100;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4121604;RENASCENCA;369910;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4121703;RESERVA;1170000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4121752;RESERVA DO IGUACU;490000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4121802;RIBEIRAO CLARO;815000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4121901;RIBEIRAO DO PINHAL;1055000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4122008;RIO AZUL;937571;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4122107;RIO BOM;180000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4122156;RIO BONITO DO IGUACU;496000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4122172;RIO BRANCO DO IVAI;195000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4122206;RIO BRANCO DO SUL;2023500;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4122305;RIO NEGRO;3711013;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4122404;ROLANDIA;7641030;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4122503;RONCADOR;862000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4122602;RONDON;424460;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4122651;ROSARIO DO IVAI;312000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4122701;SABAUDIA;450000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4122800;SALGADO FILHO;306050;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4122909;SALTO DO ITARARE;160000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4123006;SALTO DO LONTRA;1097200;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4123105;SANTA AMELIA;120000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4123204;SANTA CECILIA DO PAVAO;305000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4123303;SANTA CRUZ DE MONTE CA;458000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4123402;SANTA FE;279000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4123501;SANTA HELENA;2184200;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4123600;SANTA INES;115000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4123709;SANTA ISABEL DO IVAI;642000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4123808;SANTA IZABEL DO OESTE;811000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4123824;SANTA LUCIA;200000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4123857;SANTA MARIA DO OESTE;245000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4123907;SANTA MARIANA;1219000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4124053;SANTA TEREZINHA DE ITA;2100200;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4124020;SANTA TEREZA DO OESTE;1210916;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4123956;SANTA MONICA;175000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4124004;SANTANA DO ITARARE;320000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4124103;SANTO ANTONIO DA PLATI;4668959;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4124202;SANTO ANTONIO DO CAIUA;180000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4124301;SANTO ANTONIO DO PARAI;155000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4124400;SANTO ANTONIO DO SUDOE;1215050;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4124509;SANTO INACIO;370000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4124608;SAO CARLOS DO IVAI;307000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4124707;SAO JERONIMO DA SERRA;40000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4124806;SAO JOAO;1059500;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4124905;SAO JOAO DO CAIUA;388000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4125001;SAO JOAO DO IVAI;806200;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4125100;SAO JOAO DO TRIUNFO;596000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4125209;SAO JORGE D'OESTE;812680;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4125308;SAO JORGE DO IVAI;635000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4125456;SAO JOSE DAS PALMEIRAS;227000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4125357;SAO JORGE DO PATROCINI;420000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4125407;SAO JOSE DA BOA VISTA;265000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4125506;SAO JOSE DOS PINHAIS;39169592;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4125555;SAO MANOEL DO PARANA;105000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4125605;SAO MATEUS DO SUL;4648510;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4125704;SAO MIGUEL DO IGUACU;2899900;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4125753;SAO PEDRO DO IGUACU;254000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4125803;SAO PEDRO DO IVAI;515000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4125902;SAO PEDRO DO PARANA;135000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4126009;SAO SEBASTIAO DA AMORE;671000;GASOLINA
2002;REGIÃO SUL;41;GASOLINA;4126108;SAO TOME;370000;GASOLINA
